Date,Natural_Gas,Berkshire,Nasdaq_100,Apple,Google,Crude_oil,Microsoft,Tesla,Nvidia,Platinum,Amazon,Ethereum,Gold,Meta,Bitcoin,Netflix,Silver,Copper,S&P_500
2023-10-10,-0.9899598684969008,0.0594103745267867,0.7595331178784602,-0.08647546137790152,1.004056089523401,-1.0696172623027724,0.6963312955235714,1.7670803512038413,0.14435764741106544,0.0,0.4143209748919935,-0.17817806055840824,-0.10249198396414008,-0.38733411768776693,-2.3768281517505594,-1.083670736059995,0.24446700167739285,1.1849987895619316,0.0
2023-10-09,0.5200767595472422,0.7921339663605251,0.0,-0.44883917859957917,-1.5063345687318055,0.7642212882954639,-0.45585746043572845,-0.9872447995846746,0.19415187760848227,0.0,-0.490003662332795,1.4083217891743778,0.40163719352388927,0.37292522340884304,0.83004643090478,-2.3970546446916097,0.929177943384549,0.07264184216803972,0.0
2023-10-06,0.04228697116666792,-1.5025427217832361,0.0,0.7464958310486003,1.0998786109277732,-0.530945004970397,0.48125647770782903,-0.06950619779135388,-0.5296565878854186,0.0,0.11936461082648307,-2.37339208594613,0.21587688181687867,-0.9308396067788561,-0.040030297914635964,1.1742762931065693,1.1794589426401891,0.9180178838290353,0.0
2023-10-05,0.2318129392992266,0.3673365437046137,0.04193441658196797,-0.10724145502961087,-1.0948383181068837,1.1707281606184765,-1.532362402089064,1.1325548288590597,0.33877489572086356,0.0,-0.10379246984143818,1.5687243504725492,-0.8647234695075866,0.1346503297146708,0.17187311916376857,1.42817397119656,-1.3447181695858808,-1.5388872711712915,0.0
2023-10-04,-2.0359444426821915,0.2484021752670485,0.1449531698792489,0.25277600439761205,1.7725097139299364,-0.3606207985775896,0.8797527573721491,0.2224696734721907,-0.7699848719843121,0.0,0.39149675893055297,-0.5185851908348875,0.4961624955414945,-0.9948666979543881,-0.9701308391775059,-1.1432608271034,0.825007969515505,1.559862950008538,0.0
2023-10-03,-0.7484190331820689,-0.25027041570682157,-0.20382183914823188,-0.40324534301849535,-0.6321045903734203,-0.9628829290466654,-0.11281931111244006,-0.8780216312270746,0.8347688955280967,0.0,0.2948610924105635,-0.5395158108457485,0.2032323265445606,-0.07953723987140497,0.08653726735704967,3.3826296502984943,0.49954956665322875,-0.49094065525962205,0.0
2023-10-02,-0.3548101869442902,0.8303219459208223,-0.5485687660251225,-0.09482513076698851,-0.34473487894634275,-0.3901688468787887,-0.2686728029878321,0.32488057439838247,-0.4672122347882881,0.0,-0.3824014875932447,2.1836462154154357,-0.44769759328933184,-0.42190313956882886,2.1920311649271724,-2.0104519061651365,0.254643400148807,-0.05407632685642492,0.0
2023-09-29,-0.5988981372290673,-0.9880917641452059,0.6116060457971685,-0.32965811071167195,1.1368614738332765,-0.07049634916009392,0.34173388723522496,-0.1661200502031699,-0.6141277601289685,0.0,0.8098499887927847,-1.56883214923437,0.48578211217832085,1.7804477253122601,-2.171335081984793,1.0289340568743803,0.25118322226957157,0.061160890504353846,0.0
2023-09-28,0.49392931812866475,-0.7547525219678302,-0.5000778282243518,0.511720744113032,-1.100727809689146,0.7847826135751442,-0.7646534103581402,-0.2809663097262945,0.41059817935012927,0.0,-0.4785734501567596,1.4673377652774782,-0.11196365787074665,-0.48500947925500065,2.5201644760693074,0.3004597499376363,-1.6839001801810964,-0.3283681990220265,0.0
2023-09-27,-3.0761815641983876,0.37575389354875866,0.2791038893089506,0.5365983845633762,0.012046102054471012,0.7103034969683859,-0.031950881339936794,0.48487266544164626,0.07707887361194198,0.0,0.6590827141255163,-0.438830613537525,0.06137109633304737,1.9531228745289018,-0.6920532032928927,-0.4091220019396113,-0.06893228275930348,-0.4322634434173397,0.0
2023-09-26,3.8784390533794904,-0.23550523997735798,-0.22856778337652964,-0.22955388360829254,-0.20649553572506713,-0.2764530712714743,-0.17594317044274352,-0.2602438207419824,-0.23649190879352588,0.0,-0.21556288562081524,-0.30018051002984786,-0.24017242626026195,-0.2893524021473002,-0.2918675572143421,-0.2167586049581202,-0.2538765616209712,-0.221413691590858,0.0
2023-09-25,-1.1693603681249083,1.4424706082281558,-0.6777910395037708,-0.8440019630390126,-0.6996285353650603,0.4075596755709655,-1.165592242867435,0.37857275094230936,0.40040086275173836,0.0,-1.1190652779407038,1.6694034295589675,-0.6152916167931245,-0.13475794448581635,2.0440587997221797,-0.04330997752378574,0.5313095141459722,-0.4049766752766705,0.0
2023-09-22,1.3542450375049149,-1.1802954921973974,0.49065947292407097,0.4241434199360862,0.9855110114976161,0.3862275869562754,0.6901583623335777,0.38870942194205066,0.12240202652144958,0.0,0.7823466149111751,-1.7921610964745542,-1.1790259856272758,1.40622669122789,-1.5915981234768037,-0.5794146227497659,-0.7271372712485891,0.019002946019278943,0.0
2023-09-21,1.4125636103149743,-0.9410902307772887,-0.30415320252818423,-0.6380007646981766,-0.37640836772360625,-1.1808067287404729,0.6718774161870784,-1.026149401432168,-1.0344388208846989,0.0,-0.5126141587485569,1.5554686501887312,0.6930807595514938,-1.2952062738694292,0.8098352643201867,0.39016112308033907,0.08672468152937222,1.6891564442304068,0.0
2023-09-20,2.0573335287833867,0.6546697894079082,-0.20765594442350904,0.3044738216841661,0.42216076688879356,-2.4938101058951587,-0.8053349922925592,0.7238442281647626,-0.03414526654083719,0.0,-0.5922181545838396,0.5084538737835451,0.5693936126417082,0.27259260074300884,0.6032964482826129,-0.429662967242358,-0.11748434975229378,-1.4359068896493359,0.0
2023-09-19,0.30742780089779514,-0.1090480956545654,-0.09674564638976618,-0.29237493993984326,-0.9044572059844243,3.561498600413063,-0.49083307816407407,-0.42575717805141955,-0.027962447391732096,-0.18813347258644106,0.7758846932048978,-0.5421658046196688,-0.9937286491309445,-0.43653240716160985,0.15071341498824142,0.05686370153680685,-0.7548788270643882,0.4102295410980732,0.0
2023-09-18,-1.3998145189094686,0.9883251142399946,-0.28008164160946125,0.9451599584403799,0.3525049431015045,0.8126111109741176,-0.34460402826501885,-0.49165269668590433,1.07416521396419,-0.42000705320275866,-1.9103760311447506,1.9014799927386894,-0.14100030048765536,-1.0021691373507253,0.5997991436710345,0.3267320351627023,0.31593182722365126,-1.3270039318605213,0.0
2023-09-15,-0.7965970040733358,-1.0147780543704232,2.441501730384879,0.0868235411275358,0.24385930302421244,1.3341081006160707,0.8478569808468966,-0.3675316828708182,-0.7338794156755757,-0.6140667546374942,1.1920843308022253,-1.254057288491334,-0.21203274319980137,0.5785189732746636,-1.3406999286259145,0.4265389576175955,-0.22011000100220826,-0.5975390447471733,0.0
2023-09-14,0.8723361350988449,0.010255286087070464,-1.7120855360522254,-1.0594996546899362,-0.8008946711272216,0.36536517337175467,-1.0901286439765518,-0.3123867734389764,-0.5945701826794808,-0.5235786576641327,-0.8656644391601529,1.766538095798822,0.29880534256557356,-0.6508457035541255,1.662300066309789,0.7705731441349668,1.0327060213054446,0.8307749976705379,0.0
2023-09-13,1.480783208935616,-1.2824127352601686,-0.0491979668097533,2.2026617091116862,-0.40288943909670705,0.6410491930649418,-0.507896720016336,0.5222828251813156,0.7852575113894827,0.7801088299184524,0.10146621699149713,-0.5310879134367813,-0.5939343318800017,-1.229833880875161,-0.6260255582967934,0.8284160775805326,-1.5588899064104849,-0.5598571200913383,0.0
2023-09-12,0.0012111652879306378,1.74126660450595,-0.17459235962260894,0.0650269391161589,-0.472089255740609,-0.19031984631746085,-0.03443311530192038,0.45793959634130604,-0.4947767131673716,0.36199205150335584,-0.9837670038667364,1.210430003955419,-0.1341950975443186,-0.052853799263520726,2.2167901282669558,-2.203707424897004,-0.6530059143874113,-0.6609159588681147,0.0
2023-09-11,-1.7900483296716434,0.5246600120001929,0.1834149787580058,-1.4378196384086526,0.22325796455966168,-0.7058850915823864,-0.4700690259191755,0.7800497412572927,1.056135545647779,-0.5888038418816833,1.0102685652502277,0.6909558582794514,-0.8741491018421043,1.450893511662882,-1.203040677745699,-0.4403929585902389,-0.012895477149428491,1.6034679653755188,0.0
2023-09-08,-0.09625606058710925,-0.985208530949001,-0.25896760711024086,0.9746316539284383,1.0872087367314263,0.37953270008807827,1.5211641512974023,-1.2558122433513164,0.43203951189968076,0.3228600211482837,-1.2708610139623537,-2.027487446318202,0.6377850444463081,-0.2134532249029636,-1.0312595208364532,-0.021043961184608693,1.461066847024331,0.34406094263829967,0.0
2023-09-07,0.9534178404893214,-0.3016852038479219,0.5328620244858687,2.0085509837688735,-1.1511633887003856,-0.5848258860396082,-0.6128749559814182,-0.44547236824209235,-0.6116348945788314,-0.6839172403293687,0.34440429936759465,-0.21958090176147063,-0.830931272064528,2.7072430835684576,-0.4191990352390154,-0.0632149725257611,-0.4507518503900028,-0.17122626197971172,0.0
2023-09-06,-0.7569448514288833,0.1213507073939432,-0.8834743490692255,-1.251193316704736,0.29637000513196204,0.6521554813882389,-0.09274318407426134,0.12847896457072971,0.4073880773349885,0.4713318761481265,-0.6595248795841818,-0.026486272412664543,1.2817666456829822,-2.500223428443305,-0.2053123107304381,1.5453235970382062,1.5411719886489772,-0.06943475089045903,0.0
2023-09-05,1.3553044954752795,0.9354281151739764,-0.2699612750940946,-2.0524322287062513,-0.3604892757065982,1.1672952163451091,-0.33890917865448844,-0.12045925074008552,-1.1942390933645892,0.5635947874274279,-0.424601556702421,-0.7908470969987564,0.5436352290868992,-0.5544201193944527,-1.3531485734655009,1.5806308916075484,0.7912922904513473,0.5223266232596524,0.0
2023-09-01,-0.8475234680314663,-0.6907945947986874,-0.00803607569730914,0.08742689750261134,0.36239829429381637,-0.1990740512537329,-0.5084687761380622,0.10537944403239143,0.7571984558198152,-0.9927529382562021,0.0919535835830418,1.3825877267586641,-0.4848164390714583,-0.39981639498947613,3.1723296297075403,-0.6503898407344518,-0.9775958501225852,-0.20000560260444886,0.0
2023-08-31,0.9041353027112214,-0.6204731757191522,0.7633197374758869,0.6767197126465175,0.8799184344754859,-0.7938535662097961,2.1606147798273505,-0.9997192955225839,0.023932981504752777,-0.2982950473588405,1.0351295135168546,-0.0026478067273845865,-0.9460711916171294,0.7698271520343045,0.2553161614135964,-1.075507546859688,-1.164563282483923,-1.5677828631074715,0.0
2023-08-30,-0.4014658087457507,0.1510199339430561,-1.0689396332088679,0.280825873048448,-0.12730295980174716,-0.4915232647605879,-1.4465350023640813,0.7521154996212096,1.7852889601523956,0.8036024957964923,-1.319303350823549,-1.2732617240050903,0.5131939859687732,0.3274062018089341,-1.0407653693753465,0.0677160265580978,1.9260770202697324,0.5618511159178806,0.0
2023-08-29,-1.633343572099256,-0.15452901956795456,0.2517251184986994,-0.2902314364351938,0.7751738748670559,-0.15578999429411158,0.3545303935982097,0.07415763346541475,-0.12834717248110888,-1.6586793821882153,0.068493564119186,2.1735300427135718,0.2789852730007373,0.1711310556877535,1.6866977779429053,0.26606784454412086,-0.4387165182934282,-1.6408554830783864,0.0
2023-08-28,3.877103545012443,-0.14423609566094345,-0.23560864868249076,-0.22313875303071198,-0.2792040218834252,-0.2142360090976634,-0.23207146362420097,-0.22481504477115583,-0.19513872823310233,0.0,-0.2135478020554754,-0.2884732089920583,-0.24922987507721864,-0.24392993546959582,-0.31253600312848545,-0.24916236383164297,-0.2544985835657581,-0.3172770079085145,0.0
2023-08-25,-2.2288061135915966,-1.5073714954987938,0.0964730843059615,-0.29353398307744777,0.07629945419056301,1.05324531038484,0.5321813647624841,-0.9061206229086199,0.1504435390726578,0.0,0.04223758758328397,-0.615950831451405,0.40489931023156206,1.1135613596051457,0.23184492454633693,1.5684213332700525,-0.8797162433685451,1.161892021943523,0.0
2023-08-24,3.5196841567004626,-0.3017383112763063,0.3351296912953449,-0.06017391296486642,-0.040078420756715985,-0.5366723795378173,-0.17221594050321304,-0.3272667665239721,0.4579189174515048,0.0,-0.2968551002069705,-0.19193107068538837,-0.6037458223447976,-0.9341417739953903,-0.0791148468093761,-0.019878437544301127,0.3737325798732232,-1.122652562171421,0.0
2023-08-23,0.6342849429641731,-0.37662686252667277,-1.0264061325653282,-0.3752991024904116,-0.31317073148726826,0.06327689933444633,-0.6089073561931345,-0.2728132660736653,-1.8756307697381422,0.0,-0.31443519532329134,2.102536898861365,0.6502299483292183,-0.22760203464356396,1.5893593985903465,1.4036667517957202,-0.8018166365871857,-0.2506467522466048,0.0
2023-08-22,1.2558656913905448,0.7972233279574749,0.11954602292279155,-0.032966503758841026,-0.03570888248037869,-2.505103392850768,0.03732740731141691,1.677893957077771,1.1020522005233273,0.0,-0.06066262443780886,0.8215852024298876,-0.1423252501230084,-0.15412840864016733,-0.10301454964101243,-1.2288254411784172,-0.8772253269745778,-0.6715334295282337,0.0
2023-08-21,-0.37885284432804456,0.03989314226977246,-0.12131081949305235,-0.21769177165235884,-0.2169159553024596,3.800444234709344,0.037657261500343264,-0.2690419076547755,-0.39144016027391343,0.0,-0.062100645931078294,-0.652900153536409,-0.2495067037139379,0.13715534563681567,-0.43108635788749466,-0.2371207172689825,-0.31540072895584,-0.4717812181179279,0.0
2023-08-18,-0.2435481552821594,-0.2467153667400355,-0.24467084313020276,-0.242783109258264,-0.24337806401717896,-0.24451706543299423,-0.24430668935627192,-0.24514676129607124,-0.2461748157511052,0.0,-0.24393710835853288,-0.2373606488800866,-0.24639089587824486,-0.23907913612148812,-0.23661363045451714,-0.24440155032705416,-0.23151383786522933,3.880537678149436,0.0
2023-08-17,-0.6024631166660768,-0.5462091315486676,-0.5983579603352518,-0.3867464673889428,-0.12315842662873164,2.28614495210666,-0.9758582352367294,-0.7923744903443944,-1.1291577910191846,0.0,-0.491555095263246,1.300748067050234,0.6541945831571507,-1.4404516917344217,0.9759781261227968,0.8673619877846129,0.2875187434344684,0.714385946509724,0.0
2023-08-16,1.222100163686221,0.5833786814631101,0.12709764612251365,-0.3619483154264535,-0.3290776971675021,1.8908713364936955,0.42477322288764335,0.3165994308079725,1.120730235435943,0.0,0.1194508013748254,-2.118244300447123,-0.008889361541438469,-0.297709441373333,-1.8324266529565125,-0.6824027568553303,-0.5172681866397563,0.34296519413552384,0.0
2023-08-15,0.6610504048734763,0.0011949074285826338,-0.11490386636633274,-0.14750345605864618,-0.9501752020675858,-0.24274130941737213,-0.6005567145222876,-0.9772602044837498,1.5105470806636205,0.0,0.24077711854913622,-0.37987102562743424,1.573484942723664,-1.6910111072650151,-1.024313941965727,-0.6221485191771073,1.678888886699367,1.0845420060134119,0.0
2023-08-14,-1.9810378788771754,-1.2017790710119478,0.41101130655009355,0.04327979360624383,1.2512728779454318,-0.4036334051433328,0.5958136067840043,0.6320408055408528,0.1411243676257537,0.0,0.5263790035944043,-0.937843177962698,-1.326764470398667,1.7208127153814037,0.7937991497495868,0.8864819811216114,-0.5976049752216516,-0.5533526292839138,0.0
2023-08-11,2.510645919057176,1.4561364927614855,-0.5357770088877948,0.49322328728117104,-0.9359851707545813,0.503799823036508,0.8578210249838476,-0.17757324410593334,-1.0107856175248062,0.0,-0.516285526465019,-1.0460571945734445,-0.15383984644511375,-0.5584024509163761,-1.2518749720152813,-0.22974301653980309,-0.26566384735692816,0.8603613484648932,0.0
2023-08-10,1.4921598696368317,-0.8527916908638535,-0.4154462096535389,-0.5351706728539106,-0.4646668006383567,-0.11114818541135542,-1.5087005213798075,-0.07233107375468434,-1.0167451084485186,0.0,0.7810946190165455,-0.008993222827962284,1.336597508823963,-0.4990877076919753,0.20395370912263852,1.3679318236208873,1.6414937703476329,-1.3381501070445367,0.0
2023-08-09,0.9849930357112942,-0.013659931347203124,0.05854860246967262,-0.08045985582522952,0.1781585843075149,0.8413922873760025,-0.6756208943567893,-0.8384672280805613,0.27561218203586413,0.0,-0.9366533737767295,1.6610266020654223,-1.210344828404417,0.8332517063348769,1.8081343315150713,-1.796606650161055,-0.8262163080522098,-0.2630882618115244,0.0
2023-08-08,-1.8115460370282912,-0.04423087575730065,-0.0395798884337166,0.5379239541293437,-0.12580191310478622,-0.620256623418159,0.5009725968001234,-0.3082358049989571,-1.7747504079184582,0.0,0.09038800753901255,0.8468494585123835,-0.06838274947916721,-0.9600029857194505,0.9087154420987331,-0.12626090377221763,0.6158431484235449,2.378355582127363,0.0
2023-08-07,0.817563102387678,1.4277641748668601,-0.132768093595457,1.5863239484694587,-0.08822396835513968,-1.0692061841835037,-0.6841521778810298,0.5621111319219427,-0.27103151235473083,0.0,1.3692374330962624,-0.108919714906693,-0.916596004955851,0.25507658882762196,-1.1817866785221318,0.9791972354801083,-0.8446550668681426,-1.6999342134272535,0.0
2023-08-04,-1.7365539171880988,-1.1325770473376329,0.39295493748341176,0.23907252963480657,0.13434715484226414,-0.012294668536459313,0.6424421167911241,-0.5479848348177598,0.07041483842232267,0.0,2.828538128699591,-0.756986273208416,1.0728712560196902,-0.030030531279465675,-0.905703936575581,0.10372917478481207,-0.4376579879588138,0.07541906022420476,0.0
2023-08-03,1.7592877678991894,-0.16724165764209675,-0.37628008190572304,-1.9938987546904805,-0.8368896006923829,1.4069361892442231,-0.7081368434163222,0.21483453880385503,-0.1580383328019691,0.0,-1.74527939179311,-0.03708088068979912,-0.0836533686652015,-0.2507811719835232,0.9532392995523383,0.9182564089790949,0.6705630541203674,0.4341628256815402,0.0
2023-08-02,-0.4603825965696001,-0.5889833853140574,0.2635333442886128,-0.8804380787162991,0.5171564505288346,-0.5581495603081172,1.0338204366184247,-0.5219780145059763,1.3849395609245192,0.0,-1.8125401286305833,0.926428588080075,-0.013595949689835223,0.39714559638096847,2.126289837332045,-1.337076642692414,-0.10673002235207832,-0.3694394353745186,0.0
